epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,0.638899,2.11429,0.5047,0.82633,1.5332,0.00019225,0.00019225,0.00019225
2,1.12629,1.21035,0.75361,0.99624,0.60278,0.000388307,0.000388307,0.000388307
3,1.56619,0.58226,0.91348,0.99937,0.25369,0.000580406,0.000580406,0.000580406
4,1.99961,0.37677,0.95235,1,0.1675,0.000746161,0.000746161,0.000746161
5,2.43661,0.34723,0.97304,1,0.10832,0.000738548,0.000738548,0.000738548
6,2.9187,0.2957,0.97806,1,0.06115,0.000730935,0.000730935,0.000730935
7,3.38021,0.28027,0.97241,1,0.07223,0.000723321,0.000723321,0.000723321
8,3.8691,0.2593,0.97931,1,0.07416,0.000715708,0.000715708,0.000715708
9,4.36546,0.22857,0.97304,1,0.08493,0.000708095,0.000708095,0.000708095
10,4.83712,0.24935,0.98433,1,0.04728,0.000700482,0.000700482,0.000700482
11,5.30627,0.24062,0.98809,1,0.03982,0.000692869,0.000692869,0.000692869
12,5.80696,0.2145,0.98495,1,0.0451,0.000685256,0.000685256,0.000685256
13,6.30249,0.21581,0.98746,1,0.05444,0.000677643,0.000677643,0.000677643
14,6.74841,0.2242,0.98809,1,0.03788,0.00067003,0.00067003,0.00067003
15,7.22528,0.22252,0.98433,1,0.05413,0.000662417,0.000662417,0.000662417
16,7.67917,0.21843,0.98495,1,0.05009,0.000654804,0.000654804,0.000654804
17,8.14061,0.23096,0.98558,1,0.03759,0.00064719,0.00064719,0.00064719
18,8.59826,0.21885,0.98558,1,0.04027,0.000639577,0.000639577,0.000639577
19,9.08923,0.21208,0.98558,1,0.04933,0.000631964,0.000631964,0.000631964
20,9.54443,0.197,0.98683,1,0.04948,0.000624351,0.000624351,0.000624351
21,9.95262,0.19274,0.98056,1,0.0677,0.000616738,0.000616738,0.000616738
22,10.3861,0.19836,0.98746,1,0.04122,0.000609125,0.000609125,0.000609125
23,10.8098,0.19089,0.98809,1,0.04013,0.000601512,0.000601512,0.000601512
24,11.2963,0.20804,0.98746,1,0.04068,0.000593899,0.000593899,0.000593899
25,11.7607,0.20429,0.98558,1,0.0397,0.000586286,0.000586286,0.000586286
26,12.2102,0.18654,0.98495,1,0.04608,0.000578672,0.000578672,0.000578672
27,12.6908,0.17273,0.98809,1,0.0279,0.000571059,0.000571059,0.000571059
28,13.1736,0.17124,0.98746,1,0.05788,0.000563446,0.000563446,0.000563446
29,13.649,0.16584,0.98997,1,0.02828,0.000555833,0.000555833,0.000555833
30,14.0937,0.16533,0.98809,1,0.02911,0.00054822,0.00054822,0.00054822
31,14.5764,0.17729,0.9906,1,0.02924,0.000540607,0.000540607,0.000540607
32,15.059,0.19286,0.98495,0.99875,0.04665,0.000532994,0.000532994,0.000532994
33,15.5635,0.21984,0.98495,1,0.06595,0.000525381,0.000525381,0.000525381
34,16.0312,0.19712,0.98495,1,0.05134,0.000517768,0.000517768,0.000517768
35,16.4267,0.16846,0.98683,1,0.04893,0.000510155,0.000510155,0.000510155
36,16.9008,0.18857,0.98746,1,0.03855,0.000502541,0.000502541,0.000502541
37,17.3424,0.17743,0.98558,1,0.05628,0.000494928,0.000494928,0.000494928
38,17.8295,0.17144,0.98746,1,0.05757,0.000487315,0.000487315,0.000487315
39,18.2642,0.15683,0.98934,1,0.03074,0.000479702,0.000479702,0.000479702
40,18.644,0.16452,0.99185,1,0.02482,0.000472089,0.000472089,0.000472089
41,19.1327,0.16309,0.98934,1,0.02678,0.000464476,0.000464476,0.000464476
42,19.5897,0.15869,0.98934,1,0.04082,0.000456863,0.000456863,0.000456863
43,20.0235,0.16109,0.98997,1,0.02259,0.00044925,0.00044925,0.00044925
44,20.4817,0.16014,0.98871,1,0.03931,0.000441637,0.000441637,0.000441637
45,20.9154,0.16164,0.99185,1,0.02739,0.000434024,0.000434024,0.000434024
46,21.4059,0.1683,0.9906,1,0.03534,0.000426411,0.000426411,0.000426411
47,21.8497,0.15521,0.98809,1,0.03024,0.000418797,0.000418797,0.000418797
48,22.269,0.15104,0.9906,1,0.02507,0.000411184,0.000411184,0.000411184
49,22.7467,0.15929,0.98746,1,0.03449,0.000403571,0.000403571,0.000403571
50,23.1798,0.15406,0.98997,1,0.03427,0.000395958,0.000395958,0.000395958
51,23.6342,0.15853,0.98746,1,0.02198,0.000388345,0.000388345,0.000388345
52,24.1294,0.14777,0.98997,1,0.02575,0.000380732,0.000380732,0.000380732
53,24.5772,0.12751,0.98871,1,0.04124,0.000373119,0.000373119,0.000373119
54,25.0287,0.15058,0.98997,1,0.03214,0.000365506,0.000365506,0.000365506
55,25.4861,0.14707,0.98746,1,0.02412,0.000357893,0.000357893,0.000357893
56,25.9881,0.14609,0.98871,1,0.02974,0.00035028,0.00035028,0.00035028
57,26.4664,0.13946,0.9906,1,0.02008,0.000342666,0.000342666,0.000342666
58,26.9184,0.14911,0.98934,1,0.02214,0.000335053,0.000335053,0.000335053
59,27.3927,0.13733,0.99185,1,0.02147,0.00032744,0.00032744,0.00032744
60,27.8489,0.14356,0.9906,1,0.03173,0.000319827,0.000319827,0.000319827
61,28.2932,0.14365,0.99373,1,0.01652,0.000312214,0.000312214,0.000312214
62,28.7689,0.13658,0.98997,1,0.03987,0.000304601,0.000304601,0.000304601
63,29.2363,0.14135,0.98871,1,0.02832,0.000296988,0.000296988,0.000296988
64,29.6994,0.12853,0.9906,1,0.03004,0.000289375,0.000289375,0.000289375
65,30.1531,0.12633,0.9906,1,0.01977,0.000281762,0.000281762,0.000281762
66,30.6033,0.13497,0.98934,1,0.02085,0.000274148,0.000274148,0.000274148
67,31.0368,0.13895,0.99122,1,0.02012,0.000266535,0.000266535,0.000266535
68,31.5122,0.12863,0.99122,1,0.03725,0.000258922,0.000258922,0.000258922
69,31.9887,0.14959,0.98997,1,0.02112,0.000251309,0.000251309,0.000251309
70,32.4212,0.13649,0.99122,1,0.02259,0.000243696,0.000243696,0.000243696
71,32.9124,0.14485,0.9906,1,0.03194,0.000236083,0.000236083,0.000236083
72,33.3767,0.13871,0.99122,1,0.02353,0.00022847,0.00022847,0.00022847
73,33.8387,0.14847,0.99122,1,0.01752,0.000220857,0.000220857,0.000220857
74,34.3407,0.1397,0.99122,1,0.03187,0.000213244,0.000213244,0.000213244
75,34.8165,0.13486,0.99122,1,0.02044,0.000205631,0.000205631,0.000205631
76,35.3111,0.14709,0.99185,1,0.02102,0.000198018,0.000198018,0.000198018
77,35.7838,0.1394,0.99185,1,0.01878,0.000190404,0.000190404,0.000190404
78,36.2047,0.13811,0.99122,1,0.01866,0.000182791,0.000182791,0.000182791
79,36.6229,0.13668,0.9906,1,0.02114,0.000175178,0.000175178,0.000175178
80,37.0267,0.1272,0.99122,1,0.022,0.000167565,0.000167565,0.000167565
81,37.5117,0.13911,0.9906,1,0.02457,0.000159952,0.000159952,0.000159952
82,37.9637,0.12712,0.99185,1,0.01709,0.000152339,0.000152339,0.000152339
83,38.4356,0.13929,0.99122,1,0.02796,0.000144726,0.000144726,0.000144726
84,38.908,0.12703,0.99248,1,0.0202,0.000137113,0.000137113,0.000137113
85,39.358,0.11654,0.99436,1,0.01643,0.0001295,0.0001295,0.0001295
86,39.825,0.12434,0.99248,1,0.03209,0.000121887,0.000121887,0.000121887
87,40.3014,0.11991,0.9931,1,0.03479,0.000114273,0.000114273,0.000114273
88,40.7747,0.1278,0.99373,1,0.01735,0.00010666,0.00010666,0.00010666
89,41.2867,0.12788,0.99248,1,0.02596,9.90472e-05,9.90472e-05,9.90472e-05
90,41.7276,0.12252,0.99436,1,0.0165,9.14341e-05,9.14341e-05,9.14341e-05
91,42.6466,0.11568,0.99248,1,0.01639,8.3821e-05,8.3821e-05,8.3821e-05
92,43.103,0.12599,0.99436,1,0.02159,7.62079e-05,7.62079e-05,7.62079e-05
93,43.6042,0.12301,0.99248,1,0.01563,6.85948e-05,6.85948e-05,6.85948e-05
94,44.1099,0.11994,0.99248,1,0.01539,6.09817e-05,6.09817e-05,6.09817e-05
95,44.5552,0.12137,0.9931,1,0.01514,5.33686e-05,5.33686e-05,5.33686e-05
96,44.9802,0.12091,0.99373,1,0.01473,4.57555e-05,4.57555e-05,4.57555e-05
97,45.4007,0.12394,0.99561,1,0.02793,3.81424e-05,3.81424e-05,3.81424e-05
98,45.8735,0.11794,0.99373,1,0.0141,3.05293e-05,3.05293e-05,3.05293e-05
99,46.341,0.1261,0.99373,1,0.01434,2.29162e-05,2.29162e-05,2.29162e-05
100,46.8165,0.13409,0.99373,1,0.01439,1.53031e-05,1.53031e-05,1.53031e-05
